StudentID,AssessmentItemID,Correct,Difficulty,TimeStarted,TimeTaken
Y11sa22,MMEN06S01A01T20160303104657t4,FALSE,5,20160303104652,5
Y11sa22,MMEN06S01A01T20160303104700t3,FALSE,5,20160303104659,1
Y11sa06,MMEN06S01A01T20160303104749t3,TRUE,5,20160303104659,49
Y11sa22,MMEN06S01A01T20160303104710t4,FALSE,5,20160303104703,6
Y11sa12,MMEN06S01A01T20160303104835t5,FALSE,5,20160303104704,90
Y11sa17,MMEN06S01A01T20160303104711t7,FALSE,4,20160303104708,3
Y11sa22,MMEN06S01A01T20160303104737t2,FALSE,5,20160303104712,24
Y11sa17,MMEN06S01A01T20160303104734t5,FALSE,4,20160303104714,20
Y11sa21,MMEN06S01A01T20160303104720t2,TRUE,4,20160303104715,4
Y11sa09,MMEN06S01A01T20160303104808t1,TRUE,5,20160303104716,52
Y11sa23,MMEN06S01A01T20160303104741t2,TRUE,6,20160303104717,23
Y11sa21,MMEN06S01A01T20160303104724t2,TRUE,4,20160303104721,2
Y11sa18,MSI06S01A01T20160303104907t4,TRUE,2,20160303104731,95
Y11sa17,MMEN06S01A01T20160303104742t3,TRUE,4,20160303104737,5
Y11sa22,MMEN06S01A01T20160303104748t5,FALSE,5,20160303104740,8
Y11sa23,MMEN06S01A01T20160303104751t1,FALSE,6,20160303104742,9
Y11sa20,MMEN06S01A01T20160303104814t2,TRUE,4,20160303104744,30
Y11sa06,MMEN06S01A01T20160303104754t6,FALSE,5,20160303104750,4
Y11sa17,MMEN06S01A01T20160303104755t1,TRUE,4,20160303104752,2
Y11sa23,MMEN06S01A01T20160303104814t3,TRUE,6,20160303104754,20
Y11sa17,MMEN06S01A01T20160303104800t1,TRUE,4,20160303104756,4
Y11sa06,MMEN06S01A01T20160303104801t6,FALSE,5,20160303104757,4
Y11sa06,MMEN06S01A01T20160303104834t5,FALSE,5,20160303104804,30
Y11sa20,MMEN06S01A01T20160303104842t2,TRUE,4,20160303104815,26
Y11sa23,MMEN06S01A01T20160303104839t2,TRUE,6,20160303104815,23
Y11sa09,MMEN06S01A01T20160303105028t4,TRUE,5,20160303104826,122
Y11sa06,MMEN06S01A01T20160303104842t5,FALSE,5,20160303104837,5
Y11sa12,MMEN06S01A01T20160303105115t3,TRUE,5,20160303104837,157
Y11sa06,MMEN06S01A01T20160303104925t4,TRUE,5,20160303104845,40
Y11sa23,MMEN06S01A01T20160303104855t1,FALSE,6,20160303104845,10
Y11sa23,MMEN06S01A01T20160303104912t2,TRUE,6,20160303104858,14
Y11sa20,MMEN06S01A01T20160303104904t1,FALSE,4,20160303104859,4
Y11sa08,MSI06S01A01T20160303105003t4,FALSE,2,20160303104903,60
Y11sa20,MMEN06S01A01T20160303104946t6,TRUE,4,20160303104906,39
Y11sa18,MSI06S01A01T20160303104936t1,TRUE,2,20160303104908,28
Y11sa23,MMEN06S01A01T20160303104938t2,TRUE,6,20160303104913,24
Y11sa06,MMEN06S01A01T20160303105002t5,FALSE,5,20160303104926,36
Y11sa17,MMEN06S01A01T20160303104935t1,TRUE,4,20160303104932,2
Y11sa18,MSI06S01A01T20160303105200t4,TRUE,2,20160303104937,142
Y11sa23,MMEN06S01A01T20160303104952t6,TRUE,6,20160303104939,12
Y11sa20,MMEN06S01A01T20160303104957t2,TRUE,4,20160303104947,10
Y11sa23,MMEN06S01A01T20160303105001t5,TRUE,6,20160303104953,8
Y11sa20,MMEN06S01A01T20160303105004t3,FALSE,4,20160303104958,5
Y11sa20,MMEN06S01A01T20160303105009t6,TRUE,4,20160303105006,2
Y11sa08,MSI06S01A01T20160303105043t2,FALSE,2,20160303105006,37
Y11sa20,MMEN06S01A01T20160303105014t2,TRUE,4,20160303105010,4
Y11sa20,MMEN06S01A01T20160303105018t2,TRUE,4,20160303105015,2
Y11sa20,MMEN06S01A01T20160303105021t2,TRUE,4,20160303105019,2
Y11sa20,MMEN06S01A01T20160303105032t7,FALSE,4,20160303105022,9
Y11sa20,MMEN06S01A01T20160303105052t4,FALSE,4,20160303105034,17
Y11sa23,MMEN06S01A01T20160303105146t3,TRUE,6,20160303105038,67
Y11sa13,MAlg06S01A01T20160303105119t1,FALSE,1,20160303105045,34
Y11sa17,MMEN06S01A01T20160303105048t1,TRUE,4,20160303105045,2
Y11sa08,MSI06S01A01T20160303105053t2,FALSE,2,20160303105046,6
Y11sa20,MMEN06S01A01T20160303105125t1,FALSE,4,20160303105054,31
Y11sa08,MSI06S01A01T20160303105058t2,FALSE,2,20160303105055,2
Y11sa08,MSI06S01A01T20160303105108t4,FALSE,2,20160303105101,7
Y11sa06,MAlg06S01A01T20160303105128t1,TRUE,1,20160303105110,18
Y11sa12,MMEN06S01A01T20160303105118t6,FALSE,5,20160303105116,2
Y11sa17,MMEN06S01A01T20160303105122t2,TRUE,4,20160303105118,3
Y11sa13,MAlg06S01A01T20160303105142t1,FALSE,1,20160303105121,20
Y11sa12,MMEN06S01A01T20160303105159t5,FALSE,5,20160303105121,38
Y11sa17,MMEN06S01A01T20160303105126t1,TRUE,4,20160303105123,3
Y11sa09,MMEN06S01A01T20160303105231t6,FALSE,5,20160303105125,65
Y11sa17,MMEN06S01A01T20160303105133t2,FALSE,4,20160303105127,5
Y11sa20,MMEN06S01A01T20160303105213t3,FALSE,4,20160303105128,44
Y11sa06,MAlg06S01A01T20160303105232t1,TRUE,1,20160303105130,62
Y11sa17,MMEN06S01A01T20160303105137t2,TRUE,4,20160303105135,2
Y11sa13,MAlg06S01A01T20160303105205t1,TRUE,1,20160303105144,21
Y11sa08,MSI06S01A01T20160303105149t2,FALSE,2,20160303105145,3
Y11sa23,MMEN06S01A01T20160303105153t1,TRUE,6,20160303105147,6
Y11sa08,MSI06S01A01T20160303105154t2,FALSE,2,20160303105151,2
Y11sa08,MSI06S01A01T20160303105200t2,FALSE,2,20160303105156,3
Y11sa23,MMEN06S01A01T20160303105218t4,TRUE,6,20160303105159,18
Y11sa18,MSI06S01A01T20160303105321t3,TRUE,3,20160303105201,80
Y11sa08,MSI06S01A01T20160303105232t3,FALSE,2,20160303105202,29
Y11sa13,MAlg06S01A01T20160303105303t1,FALSE,1,20160303105207,55
Y11sa02,MAlg06S01A01T20160303105246t1,TRUE,1,20160303105215,31
Y11sa20,MMEN06S01A01T20160303105236t3,FALSE,4,20160303105215,20
Y11sa23,MMEN06S01A01T20160303105224t3,TRUE,6,20160303105219,5
Y11sa23,MMEN06S01A01T20160303105231t3,TRUE,6,20160303105225,5
Y11sa23,MMEN06S01A01T20160303105258t2,FALSE,6,20160303105232,26
Y11sa06,MAlg06S01A01T20160303105255t1,FALSE,1,20160303105234,20
Y11sa09,MMEN06S01A01T20160303105235t3,FALSE,5,20160303105234,1
Y11sa08,MSI06S01A01T20160303105308t1,FALSE,2,20160303105235,33
Y11sa09,MMEN06S01A01T20160303105238t3,FALSE,5,20160303105237,1
Y11sa20,MMEN06S01A01T20160303105247t5,FALSE,4,20160303105238,9
Y11sa09,MMEN06S01A01T20160303105314t1,FALSE,5,20160303105241,32
Y11sa24,MMEN06S01A01T20160303105256t2,TRUE,3,20160303105242,14
Y11sa11,MSI06S01A01T20160303105329t3,TRUE,5,20160303105243,45
Y11sa20,MMEN06S01A01T20160303105319t3,FALSE,4,20160303105250,29
Y11sa24,MMEN06S01A01T20160303105321t1,TRUE,3,20160303105257,23
Y11sa23,MMEN06S01A01T20160303105545t4,TRUE,6,20160303105305,75
Y11sa20,MMEN06S01A01T20160303105324t6,TRUE,4,20160303105321,2
Y11sa24,MMEN06S01A01T20160303105428t2,TRUE,3,20160303105322,66
Y11sa20,MMEN06S01A01T20160303105341t4,FALSE,4,20160303105325,15
Y11sa11,MSI06S01A01T20160303105401t3,FALSE,5,20160303105330,30
Y11sa20,MMEN06S01A01T20160303105346t6,TRUE,4,20160303105343,2
Y11sa20,MMEN06S01A01T20160303105351t3,FALSE,4,20160303105347,4
Y11sa20,MMEN06S01A01T20160303132734t6,FALSE,4,20160303105354,2014
Y11sa24,MMEN06S01A01T20160303105454t3,FALSE,3,20160303105429,25
Y11sa24,MMEN06S01A01T20160303105641t2,TRUE,3,20160303105457,104
Y11sa23,MMEN06S01A01T20160303105554t1,TRUE,6,20160303105546,8
Y11sa23,MMEN06S01A01T20160303105601t4,TRUE,6,20160303105555,5
Y11sa23,MMEN06S01A01T20160303134710t3,TRUE,6,20160303105602,2280
Y11sa24,MMEN06S01A01T20160303105648t3,FALSE,3,20160303105642,6
Y11sa24,MMEN06S01A01T20160303105752t1,TRUE,3,20160303105651,60
Y11sa24,MMEN06S01A01T20160303105918t1,TRUE,3,20160303105753,84
Y11sa24,MMEN06S01A01T20160303132943t2,TRUE,3,20160303105919,9024
Y11sa17,MMEN06S01A01T20160303122929t7,FALSE,4,20160303122927,2
Y11sa17,MMEN06S01A01T20160303122934t1,TRUE,4,20160303122932,2
Y11sa17,MMEN06S01A01T20160303122949t3,TRUE,4,20160303122935,13
Y11sa17,MMEN06S01A01T20160303122952t1,TRUE,4,20160303122950,2
Y11sa17,MMEN06S01A01T20160303123015t6,FALSE,4,20160303123013,2
Y11sa17,MMEN06S01A01T20160303123037t5,FALSE,4,20160303123018,18
Y11sa17,MMEN06S01A01T20160303123046t2,TRUE,4,20160303123039,6
Y11sa17,MMEN06S01A01T20160303123050t6,FALSE,4,20160303123047,3
Y11sa17,MMEN06S01A01T20160303123107t3,TRUE,4,20160303123052,15
Y11sa17,MMEN06S01A01T20160303123111t2,TRUE,4,20160303123108,2
Y11sa17,MMEN06S01A01T20160303123114t2,TRUE,4,20160303123112,2
Y11sa17,MMEN06S01A01T20160303123125t6,FALSE,4,20160303123115,10
Y11sa17,MMEN06S01A01T20160303123131t4,FALSE,4,20160303123128,2
Y11sa17,MMEN06S01A01T20160303123154t5,FALSE,4,20160303123133,21
Y11sa14,MMEN06S01A01T20160303123545t2,TRUE,6,20160303123539,5
Y11sa14,MMEN06S01A01T20160303123551t2,TRUE,6,20160303123546,5
Y11sa14,MMEN06S01A01T20160303123603t3,FALSE,6,20160303123552,11
Y11sa14,MMEN06S01A01T20160303123610t3,TRUE,6,20160303123606,3
Y11sa14,MMEN06S01A01T20160303124317t2,TRUE,6,20160303123611,426
Y11sa14,MMEN06S01A01T20160303124329t4,FALSE,6,20160303124318,11
Y11sa14,MMEN06S01A01T20160303124410t5,TRUE,6,20160303124332,37
Y11sa14,MMEN06S01A01T20160303124413t3,TRUE,6,20160303124411,2
Y11sa14,MMEN06S01A01T20160303124419t4,TRUE,6,20160303124414,4
Y11sa14,MMEN06S01A01T20160303124426t2,TRUE,6,20160303124420,6
Y11sa14,MMEN06S01A01T20160303134807t5,TRUE,6,20160303124427,376
Y11sa07,MAlg06S01A01T20160303124929t1,TRUE,1,20160303124837,51
Y11sa16,MMEN06S01A01T20160303125355t4,FALSE,4,20160303125352,3
Y11sa12,MMEN06S01A01T20160303132458t6,FALSE,5,20160303132425,33
Y11sa20,MMEN06S01A01T20160303132748t3,TRUE,4,20160303132736,12
Y11sa20,MMEN06S01A01T20160303132801t6,TRUE,4,20160303132749,11
Y11sa19,MMEN06S01A01T20160303133423t3,TRUE,4,20160303133415,7
Y11sa17,MMEN06S01A01T20160303133422t1,TRUE,4,20160303133420,2
Y11sa17,MMEN06S01A01T20160303133425t2,TRUE,4,20160303133423,2
Y11sa19,MMEN06S01A01T20160303133427t2,TRUE,4,20160303133424,2
Y11sa19,MMEN06S01A01T20160303133448t5,TRUE,4,20160303133428,20
Y11sa17,MMEN06S01A01T20160303133439t1,TRUE,4,20160303133435,3
Y11sa17,MMEN06S01A01T20160303133444t2,TRUE,4,20160303133440,4
Y11sa17,MMEN06S01A01T20160303133447t1,TRUE,4,20160303133445,2
Y11sa17,MMEN06S01A01T20160303133450t2,TRUE,4,20160303133448,2
Y11sa17,MMEN06S01A01T20160303133454t2,TRUE,4,20160303133451,2
Y11sa19,MMEN06S01A01T20160303133458t1,TRUE,4,20160303133453,5
Y11sa17,MMEN06S01A01T20160303133501t3,TRUE,4,20160303133455,5
Y11sa17,MMEN06S01A01T20160303133521t2,TRUE,4,20160303133518,3
Y11sa19,MMEN06S01A01T20160303133544t2,TRUE,4,20160303133540,3
Y11sa19,MMEN06S01A01T20160303133548t1,TRUE,4,20160303133545,2
Y11sa19,MMEN06S01A01T20160303133555t2,TRUE,4,20160303133549,6
Y11sa19,MMEN06S01A01T20160303133601t2,TRUE,4,20160303133556,4
Y11sa19,MMEN06S01A01T20160303133605t2,TRUE,4,20160303133602,3
Y11sa19,MMEN06S01A01T20160303133658t6,TRUE,4,20160303133606,51
Y11sa19,MMEN06S01A01T20160303133707t3,TRUE,4,20160303133659,7
Y11sa19,MMEN06S01A01T20160303133710t1,TRUE,5,20160303133708,2
Y11sa07,MAlg06S01A01T20160303133753t1,FALSE,1,20160303133736,17
Y11sa07,MAlg06S01A01T20160303145736t1,TRUE,1,20160303133755,1390
Y11sa09,MAlg06S01A01T20160303134021t1,TRUE,1,20160303134002,18
Y11sa09,MAlg06S01A01T20160303134103t1,TRUE,1,20160303134023,40
Y11sa09,MAlg06S01A01T20160303134207t1,TRUE,1,20160303134105,61
Y11sa09,MAlg06S01A01T20160303134224t1,TRUE,1,20160303134209,15
Y11sa09,MAlg06S01A01T20160303134313t1,FALSE,1,20160303134226,47
Y11sa09,MAlg06S01A01T20160303134322t1,FALSE,1,20160303134315,6
Y11sa23,MMEN06S01A01T20160303134722t4,FALSE,6,20160303134711,11
Y11sa23,MMEN06S01A01T20160303134752t3,TRUE,6,20160303134724,27
Y11sa12,MMEN06S01A01T20160303135149t3,TRUE,5,20160303134743,246
Y11sa23,MMEN06S01A01T20160303134756t3,TRUE,6,20160303134753,2
Y11sa23,MMEN06S01A01T20160303134807t2,FALSE,6,20160303134757,10
Y11sa14,MMEN06S01A01T20160303134816t3,TRUE,6,20160303134808,8
Y11sa23,MMEN06S01A01T20160303134814t1,TRUE,6,20160303134810,3
Y11sa23,MMEN06S01A01T20160303134820t4,TRUE,6,20160303134815,5
Y11sa14,MMEN06S01A01T20160303134821t2,TRUE,6,20160303134817,4
Y11sa23,MMEN06S01A01T20160303134842t1,TRUE,6,20160303134821,20
Y11sa14,MMEN06S01A01T20160303134828t3,TRUE,6,20160303134823,5
Y11sa14,MMEN06S01A01T20160303134832t1,TRUE,6,20160303134829,3
Y11sa14,MMEN06S01A01T20160303134842t4,TRUE,6,20160303134833,8
Y11sa23,MMEN06S01A01T20160303134911t7,TRUE,6,20160303134843,27
Y11sa14,MMEN06S01A01T20160303134847t2,TRUE,6,20160303134843,4
Y11sa14,MMEN06S01A01T20160303134852t2,TRUE,6,20160303134848,3
Y11sa14,MMEN06S01A01T20160303134904t2,TRUE,6,20160303134853,10
Y11sa14,MMEN06S01A01T20160303134922t5,FALSE,6,20160303134905,16
Y11sa23,MMEN06S01A01T20160303134914t1,TRUE,6,20160303134912,2
Y11sa23,MMEN06S01A01T20160303134932t7,TRUE,6,20160303134915,17
Y11sa14,MMEN06S01A01T20160303134945t2,FALSE,6,20160303134924,20
Y11sa23,MMEN06S01A01T20160303134948t2,TRUE,6,20160303134933,15
Y11sa14,MMEN06S01A01T20160303134951t2,TRUE,6,20160303134948,3
Y11sa23,MMEN06S01A01T20160303135001t1,TRUE,6,20160303134949,11
Y11sa14,MMEN06S01A01T20160303135008t6,FALSE,6,20160303134952,15
Y11sa23,MMEN06S01A01T20160303135008t1,TRUE,6,20160303135002,6
Y11sa23,MMEN06S01A01T20160303135015t3,TRUE,6,20160303135009,5
Y11sa14,MMEN06S01A01T20160303135013t2,TRUE,6,20160303135010,3
Y11sa14,MMEN06S01A01T20160303135028t3,TRUE,6,20160303135014,13
Y11sa23,MMEN06S01A01T20160303135019t1,TRUE,6,20160303135016,2
Y11sa23,MMEN06S01A01T20160303135031t4,FALSE,6,20160303135020,11
Y11sa14,MMEN06S01A01T20160303135104t4,TRUE,6,20160303135029,35
Y11sa23,MMEN06S01A01T20160303135045t4,TRUE,6,20160303135034,11
Y11sa23,MMEN06S01A01T20160303135050t2,TRUE,6,20160303135046,3
Y11sa23,MMEN06S01A01T20160303135106t1,TRUE,6,20160303135051,15
Y11sa14,MMEN06S01A01T20160303135109t2,TRUE,6,20160303135105,3
Y11sa23,MMEN06S01A01T20160303135113t2,TRUE,6,20160303135107,5
Y11sa14,MMEN06S01A01T20160303135112t3,TRUE,6,20160303135110,2
Y11sa14,MMEN06S01A01T20160303135137t6,TRUE,6,20160303135113,24
Y11sa23,MMEN06S01A01T20160303135147t2,FALSE,6,20160303135114,32
Y11sa14,MMEN06S01A01T20160303135142t3,TRUE,6,20160303135138,3
Y11sa14,MMEN06S01A01T20160303135149t1,TRUE,6,20160303135143,6
Y11sa23,MMEN06S01A01T20160303135211t3,TRUE,6,20160303135149,21
Y11sa12,MMEN06S01A01T20160303135227t4,TRUE,5,20160303135150,36
Y11sa14,MSI06S01A01T20160303135204t2,FALSE,5,20160303135159,5
Y11sa14,MSI06S01A01T20160303135223t1,FALSE,5,20160303135206,16
Y11sa23,MMEN06S01A01T20160303135217t1,TRUE,6,20160303135212,4
Y11sa23,MMEN06S01A01T20160303135301t4,TRUE,6,20160303135218,43
Y11sa14,MSI06S01A01T20160303135243t1,TRUE,5,20160303135225,17
Y11sa12,MMEN06S01A01T20160303135352t5,FALSE,5,20160303135228,84
Y11sa14,MSI06S01A01T20160303135346t3,TRUE,5,20160303135244,62
Y11sa23,MMEN06S01A01T20160303135304t2,TRUE,6,20160303135302,2
Y11sa23,MMEN06S01A01T20160303135308t3,TRUE,6,20160303135305,3
Y11sa23,MMEN06S01A01T20160303135316t1,TRUE,6,20160303135309,6
Y11sa23,MMEN06S01A01T20160303135321t2,TRUE,6,20160303135317,3
Y11sa23,MMEN06S01A01T20160303135353t4,TRUE,6,20160303135322,31
Y11sa14,MSI06S01A01T20160303135514t4,TRUE,5,20160303135347,86
Y11sa12,MMEN06S01A01T20160303135431t3,FALSE,5,20160303135354,36
Y11sa23,MMEN06S01A01T20160303135356t1,TRUE,6,20160303135354,1
Y11sa23,MMEN06S01A01T20160303135411t1,TRUE,6,20160303135357,13
Y11sa23,MMEN06S01A01T20160303135421t4,TRUE,6,20160303135412,8
Y11sa23,MMEN06S01A01T20160303135424t1,TRUE,6,20160303135422,2
Y11sa23,MMEN06S01A01T20160303135439t7,TRUE,6,20160303135425,13
Y11sa12,MMEN06S01A01T20160303140353t3,TRUE,5,20160303135433,559
Y11sa23,MMEN06S01A01T20160303135450t3,TRUE,6,20160303135440,10
Y11sa23,MMEN06S01A01T20160303135456t4,TRUE,6,20160303135451,4
Y11sa23,MMEN06S01A01T20160303135502t4,TRUE,6,20160303135457,4
Y11sa23,MMEN06S01A01T20160303135506t3,TRUE,6,20160303135503,3
Y11sa23,MMEN06S01A01T20160303135509t1,TRUE,6,20160303135507,2
Y11sa23,MMEN06S01A01T20160303135512t3,TRUE,6,20160303135510,2
Y11sa23,MMEN06S01A01T20160303135524t2,TRUE,6,20160303135514,10
Y11sa14,MSI06S01A01T20160303135551t3,TRUE,5,20160303135515,36
Y11sa23,MMEN06S01A01T20160303135539t4,TRUE,6,20160303135525,13
Y11sa23,MMEN06S01A01T20160303135548t4,TRUE,6,20160303135540,8
Y11sa23,MMEN06S01A01T20160303135552t1,TRUE,6,20160303135549,3
Y11sa23,MMEN06S01A01T20160303135614t1,TRUE,6,20160303135553,20
Y11sa23,MMEN06S01A01T20160303135640t3,FALSE,6,20160303135615,25
Y11sa23,MMEN06S01A01T20160303135650t2,TRUE,6,20160303135643,7
Y11sa23,MMEN06S01A01T20160303135701t4,TRUE,6,20160303135651,10
Y11sa23,MMEN06S01A01T20160303135704t3,TRUE,6,20160303135702,2
Y11sa23,MMEN06S01A01T20160303135710t2,TRUE,6,20160303135705,4
Y11sa23,MMEN06S01A01T20160303135750t2,TRUE,6,20160303135711,39
Y11sa23,MMEN06S01A01T20160303135756t2,TRUE,6,20160303135751,4
Y11sa23,MMEN06S01A01T20160303135803t1,TRUE,6,20160303135757,6
Y11sa23,MMEN06S01A01T20160303135945t2,FALSE,6,20160303135804,101
Y11sa02,MMEN06S01A01T20160303135849t3,TRUE,5,20160303135840,8
Y11sa02,MMEN06S01A01T20160303140725t2,FALSE,5,20160303135850,288
Y11sa23,MMEN06S01A01T20160303140011t6,TRUE,6,20160303135948,23
Y11sa23,MMEN06S01A01T20160303140016t3,TRUE,6,20160303140012,3
Y11sa23,MMEN06S01A01T20160303140032t1,TRUE,6,20160303140017,15
Y11sa23,MMEN06S01A01T20160303140039t1,FALSE,6,20160303140033,5
Y11sa23,MMEN06S01A01T20160303140049t3,TRUE,6,20160303140041,8
Y11sa23,MMEN06S01A01T20160303140055t2,TRUE,6,20160303140050,4
Y11sa23,MMEN06S01A01T20160303140101t3,TRUE,6,20160303140056,5
Y11sa23,MMEN06S01A01T20160303140105t2,FALSE,6,20160303140102,3
Y11sa23,MMEN06S01A01T20160303140118t3,TRUE,6,20160303140108,10
Y11sa23,MMEN06S01A01T20160303140123t2,FALSE,6,20160303140119,3
Y11sa23,MMEN06S01A01T20160303140134t6,TRUE,6,20160303140125,8
Y11sa23,MMEN06S01A01T20160303140142t4,TRUE,6,20160303140135,7
Y11sa23,MMEN06S01A01T20160303140155t3,TRUE,6,20160303140143,12
Y11sa23,MMEN06S01A01T20160303140158t1,TRUE,6,20160303140156,1
Y11sa23,MMEN06S01A01T20160303140259t4,FALSE,6,20160303140159,60
Y11sa23,MMEN06S01A01T20160303140329t2,TRUE,6,20160303140302,27
Y11sa23,MMEN06S01A01T20160303140340t3,TRUE,6,20160303140330,10
Y11sa23,MMEN06S01A01T20160303140434t4,TRUE,6,20160303140342,52
Y11sa12,MMEN06S01A01T20160303140552t5,FALSE,5,20160303140405,107
Y11sa23,MMEN06S01A01T20160303140439t3,TRUE,6,20160303140435,3
Y11sa23,MMEN06S01A01T20160303140452t3,TRUE,6,20160303140440,12
Y11sa23,MMEN06S01A01T20160303140507t3,TRUE,6,20160303140453,13
Y11sa23,MMEN06S01A01T20160303140512t2,TRUE,6,20160303140508,4
Y11sa23,MMEN06S01A01T20160303140527t5,TRUE,6,20160303140513,13
Y11sa23,MMEN06S01A01T20160303140530t1,TRUE,6,20160303140528,2
Y11sa23,MMEN06S01A01T20160303140541t1,TRUE,6,20160303140531,9
Y11sa23,MMEN06S01A01T20160303140548t3,TRUE,6,20160303140542,6
Y11sa23,MMEN06S01A01T20160303140611t1,TRUE,6,20160303140549,22
Y11sa12,MMEN06S01A01T20160303140651t1,FALSE,5,20160303140554,56
Y11sa23,MMEN06S01A01T20160303140639t4,TRUE,6,20160303140612,27
Y11sa23,MMEN06S01A01T20160303140644t1,TRUE,6,20160303140640,3
Y11sa23,MMEN06S01A01T20160303140730t6,FALSE,6,20160303140645,44
Y11sa12,MMEN06S01A01T20160303140729t4,TRUE,5,20160303140654,35
Y11sa12,MMEN06S01A01T20160303140808t1,TRUE,5,20160303140730,37
Y11sa23,MMEN06S01A01T20160303140739t4,TRUE,6,20160303140732,7
Y11sa02,MAlg06S01A01T20160303140749t1,TRUE,1,20160303140733,15
Y11sa23,MMEN06S01A01T20160303140828t7,TRUE,6,20160303140740,47
Y11sa02,MAlg06S01A01T20160303140811t1,TRUE,1,20160303140751,19
Y11sa12,MMEN06S01A01T20160303140848t4,TRUE,5,20160303140809,38
Y11sa23,MMEN06S01A01T20160303140849t1,TRUE,6,20160303140829,19
Y11sa23,MMEN06S01A01T20160303140901t2,TRUE,6,20160303140850,10
Y11sa12,MMEN06S01A01T20160303141046t3,TRUE,5,20160303140855,110
Y11sa23,MMEN06S01A01T20160303140913t3,FALSE,6,20160303140902,11
Y11sa23,MMEN06S01A01T20160303141013t6,FALSE,6,20160303140915,57
Y11sa23,MMEN06S01A01T20160303141057t2,FALSE,6,20160303141015,41
Y11sa12,MMEN06S01A01T20160303141058t5,FALSE,5,20160303141056,2
Y11sa23,MMEN06S01A01T20160303141107t1,TRUE,6,20160303141100,7
Y11sa23,MMEN06S01A01T20160303141119t3,FALSE,6,20160303141108,11
Y11sa12,MMEN06S01A01T20160303141155t4,TRUE,5,20160303141117,38
Y11sa23,MMEN06S01A01T20160303141137t2,TRUE,6,20160303141122,15
Y11sa23,MMEN06S01A01T20160303141150t1,FALSE,6,20160303141138,11
Y11sa23,MMEN06S01A01T20160303141318t7,TRUE,6,20160303141152,86
Y11sa12,MMEN06S01A01T20160303141206t4,TRUE,5,20160303141156,10
Y11sa12,MMEN06S01A01T20160303141210t6,FALSE,5,20160303141207,3
Y11sa12,MMEN06S01A01T20160303141233t2,FALSE,5,20160303141213,20
Y11sa12,MMEN06S01A01T20160303141323t1,FALSE,5,20160303141236,47
Y11sa23,MMEN06S01A01T20160303141323t1,TRUE,6,20160303141319,3
Y11sa23,MMEN06S01A01T20160303141404t4,FALSE,6,20160303141324,40
Y11sa12,MMEN06S01A01T20160303141413t2,TRUE,5,20160303141326,47
Y11sa23,MMEN06S01A01T20160303141443t5,FALSE,6,20160303141407,35
Y11sa12,MMEN06S01A01T20160303141516t2,FALSE,5,20160303141414,62
Y11sa23,MMEN06S01A01T20160303141458t1,TRUE,6,20160303141445,12
Y11sa23,MMEN06S01A01T20160303144334t4,TRUE,6,20160303141459,37
Y11sa12,MMEN06S01A01T20160303141545t1,TRUE,5,20160303141519,25
Y11sa12,MMEN06S01A01T20160303141559t4,TRUE,5,20160303141546,12
Y11sa12,MMEN06S01A01T20160303141629t4,TRUE,5,20160303141600,28
Y11sa12,MMEN06S01A01T20160303141744t2,TRUE,5,20160303141630,74
Y11sa12,MMEN06S01A01T20160303142030t3,TRUE,5,20160303141753,156
Y11sa17,MMEN06S01A01T20160303141938t1,TRUE,4,20160303141935,3
Y11sa12,MMEN06S01A01T20160303142109t2,FALSE,5,20160303142031,38
Y11sa12,MMEN06S01A01T20160303142154t2,FALSE,5,20160303142112,42
Y11sa12,MMEN06S01A01T20160303142226t2,TRUE,5,20160303142156,29
Y11sa12,MMEN06S01A01T20160303142517t3,TRUE,5,20160303142227,170
Y11sa17,MMEN06S01A01T20160303142346t4,FALSE,4,20160303142342,4
Y11sa17,MMEN06S01A01T20160303142358t5,FALSE,4,20160303142348,9
Y11sa17,MMEN06S01A01T20160303142407t7,FALSE,4,20160303142400,6
Y11sa17,MMEN06S01A01T20160303142415t1,TRUE,4,20160303142409,5
Y11sa17,MMEN06S01A01T20160303142418t2,TRUE,4,20160303142416,1
Y11sa17,MSI06S01A01T20160303142434t2,FALSE,3,20160303142428,5
Y11sa17,MSI06S01A01T20160303142441t3,FALSE,3,20160303142436,4
Y11sa17,MMEN06S01A01T20160303142447t2,FALSE,4,20160303142444,3
Y11sa17,MMEN06S01A01T20160303142504t2,TRUE,4,20160303142501,3
Y11sa17,MMEN06S01A01T20160303142513t2,TRUE,4,20160303142509,4
Y11sa17,MMEN06S01A01T20160303142537t4,FALSE,4,20160303142515,21
Y11sa12,MMEN06S01A01T20160303142759t3,TRUE,5,20160303142518,161
Y11sa17,MMEN06S01A01T20160303142545t3,TRUE,4,20160303142540,5
Y11sa17,MMEN06S01A01T20160303142556t4,FALSE,4,20160303142546,9
Y11sa17,MMEN06S01A01T20160303142609t7,FALSE,4,20160303142558,11
Y11sa17,MMEN06S01A01T20160303142745t4,FALSE,4,20160303142730,14
Y11sa17,MMEN06S01A01T20160303142752t2,TRUE,4,20160303142747,5
Y11sa17,MMEN06S01A01T20160303142756t2,TRUE,4,20160303142753,2
Y11sa17,MMEN06S01A01T20160303142802t3,TRUE,4,20160303142757,5
Y11sa17,MMEN06S01A01T20160303142806t3,TRUE,4,20160303142803,3
Y11sa17,MMEN06S01A01T20160303142830t5,FALSE,4,20160303142807,22
